product_id,wh_id,on_hand,reserved_quantity,almacen
220398,10,3.0,0.0,Almacén 10
220466,1,1.0,0.0,Almacén 1
220466,12,0.0,0.0,Almacén 12
220498,1,4.0,0.0,Almacén 1
220512,1,9.0,0.0,Almacén 1
220516,1,1.0,0.0,Almacén 1
220522,1,2.0,0.0,Almacén 1
220530,1,1.0,0.0,Almacén 1
220532,1,2.0,0.0,Almacén 1
220594,15,5.0,0.0,Almacén 15
220595,1,2.0,0.0,Almacén 1
220616,9,1045.0,0.0,Almacén 9
220639,1,2.0,0.0,Almacén 1
220658,9,105.0,0.0,Almacén 9
220661,9,69.0,0.0,Almacén 9
220830,9,32.0,0.0,Almacén 9
220832,9,49.0,0.0,Almacén 9
220834,9,36.0,0.0,Almacén 9
220836,9,25.0,0.0,Almacén 9
220838,4,100.0,0.0,Almacén 4
220841,10,131.0,0.0,Almacén 10
220843,10,4.0,0.0,Almacén 10
220844,9,74.0,0.0,Almacén 9
220846,10,4.0,0.0,Almacén 10
220847,1,5.0,0.0,Almacén 1
220850,9,10.0,0.0,Almacén 9
220851,4,10.0,0.0,Almacén 4
220852,9,79.0,0.0,Almacén 9
220853,1,4.0,0.0,Almacén 1
220859,9,43.0,0.0,Almacén 9
220859,10,358.0,0.0,Almacén 10
220862,1,4.0,0.0,Almacén 1
220862,9,19.0,0.0,Almacén 9
220862,10,102.0,0.0,Almacén 10
220864,10,135.0,0.0,Almacén 10
220866,10,30.0,0.0,Almacén 10
220874,4,4.0,0.0,Almacén 4
220877,1,0.0,0.0,Almacén 1
220877,9,0.0,0.0,Almacén 9
220882,10,15.0,0.0,Almacén 10
220901,1,9.0,0.0,Almacén 1
220903,1,20.0,0.0,Almacén 1
220905,1,15.0,0.0,Almacén 1
220907,1,39.0,0.0,Almacén 1
220907,9,20.0,0.0,Almacén 9
220912,1,135.0,0.0,Almacén 1
220916,1,3.0000000000000004,0.0,Almacén 1
220990,4,6.0,0.0,Almacén 4
220996,1,2.0,0.0,Almacén 1
220996,9,9.0,0.0,Almacén 9
221108,4,4.0,0.0,Almacén 4
221108,9,2.0,0.0,Almacén 9
221114,4,1.0,0.0,Almacén 4
221117,9,2.0,0.0,Almacén 9
221123,4,1.0,0.0,Almacén 4
221123,9,4.0,0.0,Almacén 9
221171,1,1.0,0.0,Almacén 1
221171,4,12.0,0.0,Almacén 4
221223,4,1.0,0.0,Almacén 4
221225,4,8.0,0.0,Almacén 4
221226,1,1.0,0.0,Almacén 1
221250,9,4.0,0.0,Almacén 9
221269,4,5.0,0.0,Almacén 4
221271,4,16.0,0.0,Almacén 4
221337,1,89.0,0.0,Almacén 1
221337,10,22.0,0.0,Almacén 10
221515,1,1.0,0.0,Almacén 1
221619,1,40.0,0.0,Almacén 1
221632,1,1.0,0.0,Almacén 1
221633,1,2.0,0.0,Almacén 1
221634,1,1.0,0.0,Almacén 1
221635,9,25.0,0.0,Almacén 9
221637,9,1.0,0.0,Almacén 9
221649,1,10.0,0.0,Almacén 1
221685,4,8.0,0.0,Almacén 4
221710,1,1.0,0.0,Almacén 1
221724,1,1.0,0.0,Almacén 1
221731,4,8.0,0.0,Almacén 4
221739,1,1.0,0.0,Almacén 1
221753,1,2.0,0.0,Almacén 1
221765,9,0.0,0.0,Almacén 9
221768,4,21.0,0.0,Almacén 4
221805,9,2.0,0.0,Almacén 9
221825,1,1.0,0.0,Almacén 1
221839,1,1.0,0.0,Almacén 1
221841,1,1.0,0.0,Almacén 1
221866,10,1.0,0.0,Almacén 10
221867,1,1.0,0.0,Almacén 1
221894,1,22.000000000000004,0.0,Almacén 1
221931,10,2.0,0.0,Almacén 10
221955,10,1.0,0.0,Almacén 10
221978,1,22.0,0.0,Almacén 1
222035,1,11.0,0.0,Almacén 1
222103,1,50.0,0.0,Almacén 1
222242,1,0.0,0.0,Almacén 1
222300,9,4.0,0.0,Almacén 9
222325,1,20.0,0.0,Almacén 1
222328,1,10.0,0.0,Almacén 1
222329,1,9.0,0.0,Almacén 1
222332,1,2.0,0.0,Almacén 1
222347,1,2.0,0.0,Almacén 1
222354,1,1.0,0.0,Almacén 1
222403,1,1.0,0.0,Almacén 1
222404,1,1.0,0.0,Almacén 1
222405,1,2.0,0.0,Almacén 1
222448,4,47.0,0.0,Almacén 4
222502,9,1.9999999999999991,0.0,Almacén 9
222503,9,2.0,0.0,Almacén 9
222505,9,4.0,0.0,Almacén 9
222507,9,5.0,0.0,Almacén 9
222508,9,1.0,0.0,Almacén 9
222510,9,7.0,0.0,Almacén 9
222513,9,0.0,0.0,Almacén 9
222518,9,1.0,0.0,Almacén 9
222521,1,25.000000000000004,0.0,Almacén 1
222562,1,1.0,0.0,Almacén 1
222568,9,30.0,0.0,Almacén 9
222570,1,5.0,0.0,Almacén 1
222574,1,5.0,0.0,Almacén 1
222575,4,1.0,0.0,Almacén 4
222575,9,10.0,0.0,Almacén 9
222576,9,9.0,0.0,Almacén 9
222578,4,50.0,0.0,Almacén 4
222578,9,21.0,0.0,Almacén 9
222580,1,1.0,0.0,Almacén 1
222581,1,2.0,0.0,Almacén 1
222582,4,311.0,0.0,Almacén 4
222586,4,3.0,0.0,Almacén 4
222586,9,15.0,0.0,Almacén 9
222590,9,9.0,0.0,Almacén 9
222592,9,1.0,0.0,Almacén 9
222595,9,7.0,0.0,Almacén 9
222597,9,2.0,0.0,Almacén 9
222602,1,3.0000000000000004,0.0,Almacén 1
222604,9,6.0,0.0,Almacén 9
222606,9,7.0,0.0,Almacén 9
222607,1,1.0,0.0,Almacén 1
222643,9,7.0,0.0,Almacén 9
222649,9,4.0,0.0,Almacén 9
222662,9,8.0,0.0,Almacén 9
222668,4,3.0,0.0,Almacén 4
222684,1,1.0,0.0,Almacén 1
222789,1,60.00000000000001,0.0,Almacén 1
222804,1,0.0,0.0,Almacén 1
222867,1,15.000000000000002,0.0,Almacén 1
222890,1,210.00000000000003,0.0,Almacén 1
222933,1,4.0,0.0,Almacén 1
222937,1,80.0,0.0,Almacén 1
222940,1,30.000000000000004,0.0,Almacén 1
222945,9,2.0,0.0,Almacén 9
223036,1,25.000000000000004,0.0,Almacén 1
223174,4,2.0,0.0,Almacén 4
223175,4,1.0,0.0,Almacén 4
223176,4,1.0,0.0,Almacén 4
223258,1,850.0,0.0,Almacén 1
223294,4,1.0,0.0,Almacén 4
223295,1,1.0,0.0,Almacén 1
223296,1,-4.440892098500626e-16,0.0,Almacén 1
223306,10,4.0,0.0,Almacén 10
223309,9,15.0,0.0,Almacén 9
223313,9,7.0,0.0,Almacén 9
223313,10,1.0,0.0,Almacén 10
223327,9,20.0,0.0,Almacén 9
223329,9,18.0,0.0,Almacén 9
223331,1,5.0,0.0,Almacén 1
223332,1,5.0,0.0,Almacén 1
223396,1,1.0,0.0,Almacén 1
223415,9,5.0,0.0,Almacén 9
223416,9,14.0,0.0,Almacén 9
223418,9,5.0,0.0,Almacén 9
223421,9,8.0,0.0,Almacén 9
223435,1,3.0000000000000004,0.0,Almacén 1
223435,9,1.0,0.0,Almacén 9
223438,1,1.0,0.0,Almacén 1
223441,1,2.0,0.0,Almacén 1
223441,9,1.0,0.0,Almacén 9
223444,1,1.0,0.0,Almacén 1
223478,1,3.0000000000000004,0.0,Almacén 1
223480,1,1.0,0.0,Almacén 1
223482,1,3.0000000000000004,0.0,Almacén 1
223482,9,1.0,0.0,Almacén 9
223509,1,4.0,0.0,Almacén 1
223510,1,2.0,0.0,Almacén 1
223512,1,5.0,0.0,Almacén 1
223515,1,2.0,0.0,Almacén 1
223534,1,2.0,0.0,Almacén 1
223535,1,2.0,0.0,Almacén 1
223537,1,3.0000000000000004,0.0,Almacén 1
223539,4,5.0,0.0,Almacén 4
223543,1,6.000000000000001,0.0,Almacén 1
223546,1,3.0000000000000004,0.0,Almacén 1
223548,1,1.0,0.0,Almacén 1
223557,1,5.0,0.0,Almacén 1
223569,4,2.0,0.0,Almacén 4
223581,1,4.0,0.0,Almacén 1
223584,1,4.0,0.0,Almacén 1
223615,1,2.0,0.0,Almacén 1
223625,1,1.0,0.0,Almacén 1
223627,1,8.0,0.0,Almacén 1
223630,1,12.000000000000002,0.0,Almacén 1
223634,1,2.0,0.0,Almacén 1
223658,1,59.0,0.0,Almacén 1
223658,9,32.0,0.0,Almacén 9
223660,1,2.0,0.0,Almacén 1
223662,9,2.0,0.0,Almacén 9
223664,1,4.0,0.0,Almacén 1
223666,1,1.0,0.0,Almacén 1
223669,4,2.0,0.0,Almacén 4
223678,15,1.0,0.0,Almacén 15
223680,4,10.0,0.0,Almacén 4
223691,1,22.0,0.0,Almacén 1
223699,4,300.0,0.0,Almacén 4
223707,9,3.0,0.0,Almacén 9
223710,1,5.0,0.0,Almacén 1
223711,1,7.000000000000001,0.0,Almacén 1
223749,15,1.0,0.0,Almacén 15
223854,10,10.0,0.0,Almacén 10
223855,10,100.0,0.0,Almacén 10
223857,1,3.0000000000000004,0.0,Almacén 1
223857,12,-4.440892098500626e-16,0.0,Almacén 12
223859,10,90.0,0.0,Almacén 10
223861,4,100.00000000000001,0.0,Almacén 4
223864,1,121.0,0.0,Almacén 1
223871,10,5.0,0.0,Almacén 10
223872,1,100.0,0.0,Almacén 1
223873,1,69.0,0.0,Almacén 1
223873,10,18.0,0.0,Almacén 10
223875,10,110.0,0.0,Almacén 10
223881,4,100.00000000000001,0.0,Almacén 4
223887,1,70.0,0.0,Almacén 1
223890,9,90.0,0.0,Almacén 9
223895,1,65.0,0.0,Almacén 1
223901,1,15.0,0.0,Almacén 1
223907,4,50.00000000000001,0.0,Almacén 4
223907,10,100.0,0.0,Almacén 10
223909,10,100.0,0.0,Almacén 10
223912,10,100.0,0.0,Almacén 10
223914,4,51.00000000000001,0.0,Almacén 4
223915,4,16.000000000000004,0.0,Almacén 4
223917,4,96.00000000000001,0.0,Almacén 4
223919,1,47.0,0.0,Almacén 1
223922,4,93.00000000000001,0.0,Almacén 4
223925,1,22.0,0.0,Almacén 1
223932,1,50.0,0.0,Almacén 1
223935,4,82.0,0.0,Almacén 4
223938,4,100.00000000000001,0.0,Almacén 4
223940,4,100.00000000000001,0.0,Almacén 4
223941,1,1.0,0.0,Almacén 1
223943,4,100.00000000000001,0.0,Almacén 4
223944,4,99.00000000000001,0.0,Almacén 4
223948,10,80.0,0.0,Almacén 10
223950,4,100.00000000000001,0.0,Almacén 4
223953,4,100.00000000000001,0.0,Almacén 4
223963,1,70.0,0.0,Almacén 1
223967,4,80.0,0.0,Almacén 4
223983,1,1.0,0.0,Almacén 1
223987,10,50.0,0.0,Almacén 10
223990,4,100.00000000000001,0.0,Almacén 4
223992,4,96.00000000000001,0.0,Almacén 4
223994,4,90.00000000000001,0.0,Almacén 4
223998,1,115.00000000000001,0.0,Almacén 1
223998,4,98.00000000000001,0.0,Almacén 4
224001,4,65.0,0.0,Almacén 4
224002,1,250.0,0.0,Almacén 1
224020,1,200.00000000000003,0.0,Almacén 1
224022,15,1.0,0.0,Almacén 15
224031,1,1.0,0.0,Almacén 1
224043,10,5.0,0.0,Almacén 10
224049,10,1.0,0.0,Almacén 10
224061,1,3.0,0.0,Almacén 1
224063,1,4.0,0.0,Almacén 1
224076,1,24.000000000000004,0.0,Almacén 1
224093,15,1.0,0.0,Almacén 15
224096,4,4.0,0.0,Almacén 4
224097,1,17.0,0.0,Almacén 1
224097,4,10.0,0.0,Almacén 4
224099,1,2.0,0.0,Almacén 1
224101,1,15.0,0.0,Almacén 1
224101,4,6.0,0.0,Almacén 4
224113,1,7.000000000000001,0.0,Almacén 1
224137,1,2.0,0.0,Almacén 1
224138,1,2.0,0.0,Almacén 1
224153,4,1.0,0.0,Almacén 4
224188,1,3.0000000000000004,0.0,Almacén 1
224190,1,1.0,0.0,Almacén 1
224191,1,4.0,0.0,Almacén 1
224193,1,4.0,0.0,Almacén 1
224196,1,4.0,0.0,Almacén 1
224211,9,1.0,0.0,Almacén 9
224225,4,1.0,0.0,Almacén 4
224243,1,5.0,0.0,Almacén 1
224243,9,27.000000000000004,0.0,Almacén 9
224249,1,7.000000000000001,0.0,Almacén 1
224250,1,2.0,0.0,Almacén 1
224252,9,8.0,0.0,Almacén 9
224254,1,14.000000000000002,0.0,Almacén 1
224257,1,12.000000000000002,0.0,Almacén 1
224260,1,229.00000000000003,0.0,Almacén 1
224273,1,1.0,0.0,Almacén 1
224280,1,1.0,0.0,Almacén 1
224286,1,5.0,0.0,Almacén 1
224288,1,15.000000000000002,0.0,Almacén 1
224294,1,5.0,0.0,Almacén 1
224297,1,1.0,0.0,Almacén 1
224307,15,16.0,0.0,Almacén 15
224309,1,0.0,0.0,Almacén 1
224312,1,1.0,0.0,Almacén 1
224333,4,0.0,0.0,Almacén 4
224339,1,12.0,0.0,Almacén 1
224347,1,4.0,0.0,Almacén 1
224348,1,3.0000000000000004,0.0,Almacén 1
224349,1,4.0,0.0,Almacén 1
224358,1,0.0,0.0,Almacén 1
224372,1,63.0,0.0,Almacén 1
224373,1,33.0,0.0,Almacén 1
224374,1,8.0,0.0,Almacén 1
224376,1,22.000000000000004,0.0,Almacén 1
224386,9,9.0,0.0,Almacén 9
224398,1,38.00000000000001,0.0,Almacén 1
224399,1,3.0,0.0,Almacén 1
224401,1,4.0,0.0,Almacén 1
224404,1,7.000000000000001,0.0,Almacén 1
224410,1,15.000000000000002,0.0,Almacén 1
224426,1,2.0,0.0,Almacén 1
224431,1,0.64,0.0,Almacén 1
224437,1,2.0,0.0,Almacén 1
224449,4,1.0,0.0,Almacén 4
224471,1,3.0,0.0,Almacén 1
224472,1,1.0,0.0,Almacén 1
224474,1,2.0,0.0,Almacén 1
224476,1,1.0,0.0,Almacén 1
224477,1,2.0,0.0,Almacén 1
224478,1,2.0,0.0,Almacén 1
224479,1,2.0,0.0,Almacén 1
224523,1,1.0,0.0,Almacén 1
224533,1,8.0,0.0,Almacén 1
224626,1,0.5,0.0,Almacén 1
224635,1,24.0,0.0,Almacén 1
224635,9,7.000000000000001,0.0,Almacén 9
224678,9,1.0,0.0,Almacén 9
224678,10,1.0,0.0,Almacén 10
224684,1,1.0,0.0,Almacén 1
224761,4,12.700000000000001,0.0,Almacén 4
224834,1,30.000000000000004,0.0,Almacén 1
224837,1,3.0,0.0,Almacén 1
224855,1,12.000000000000002,0.0,Almacén 1
224860,1,3.0,0.0,Almacén 1
224868,1,8.0,0.0,Almacén 1
224868,10,16.0,0.0,Almacén 10
224910,1,1.0,0.0,Almacén 1
224913,1,8.0,0.0,Almacén 1
224917,1,7.000000000000001,0.0,Almacén 1
224920,1,4.0,0.0,Almacén 1
224964,1,6.0,0.0,Almacén 1
225009,9,268.0,0.0,Almacén 9
225011,9,147.0,0.0,Almacén 9
225161,10,16.0,0.0,Almacén 10
225165,1,1.0,0.0,Almacén 1
225168,4,12.0,0.0,Almacén 4
225169,10,10.0,0.0,Almacén 10
225234,1,5.0,0.0,Almacén 1
225240,1,1.0,0.0,Almacén 1
225252,15,6.0,0.0,Almacén 15
225258,15,1.0,0.0,Almacén 15
225261,15,4.0,0.0,Almacén 15
225264,15,4.0,0.0,Almacén 15
225267,15,3.0000000000000004,0.0,Almacén 15
225269,15,1.0,0.0,Almacén 15
225270,15,1.0,0.0,Almacén 15
225271,15,1.0,0.0,Almacén 15
225273,15,1.0,0.0,Almacén 15
225274,1,1.0,0.0,Almacén 1
225276,15,2.0,0.0,Almacén 15
225277,15,1.0,0.0,Almacén 15
225292,1,6.000000000000001,0.0,Almacén 1
225293,1,1.0,0.0,Almacén 1
225458,4,100.0,0.0,Almacén 4
225484,1,2.0,0.0,Almacén 1
225519,1,1.0,0.0,Almacén 1
225575,15,9.0,0.0,Almacén 15
225577,15,7.0,0.0,Almacén 15
225582,15,3.0,0.0,Almacén 15
225586,15,2.0,0.0,Almacén 15
225587,15,2.0,0.0,Almacén 15
225589,15,5.0,0.0,Almacén 15
225591,15,2.0,0.0,Almacén 15
225593,15,5.0,0.0,Almacén 15
225595,15,1.0,0.0,Almacén 15
225597,15,5.0,0.0,Almacén 15
225599,15,4.0,0.0,Almacén 15
225602,15,3.0000000000000004,0.0,Almacén 15
225604,15,3.0,0.0,Almacén 15
225606,15,2.0,0.0,Almacén 15
225608,9,2.0,0.0,Almacén 9
225608,15,2.0,0.0,Almacén 15
225616,15,1.0,0.0,Almacén 15
225628,15,2.0,0.0,Almacén 15
225633,15,1.0,0.0,Almacén 15
225635,15,1.0,0.0,Almacén 15
225636,15,1.0,0.0,Almacén 15
225640,1,1.0,0.0,Almacén 1
225643,1,1.0,0.0,Almacén 1
225648,1,100.00000000000001,0.0,Almacén 1
225654,1,129.0,0.0,Almacén 1
225662,1,79.0,0.0,Almacén 1
225675,1,4.0,0.0,Almacén 1
225727,1,208.00000000000003,0.0,Almacén 1
225729,9,5.0,0.0,Almacén 9
225730,1,6.000000000000002,0.0,Almacén 1
225740,1,1.0,0.0,Almacén 1
225838,1,1.0,0.0,Almacén 1
225908,1,64.0,0.0,Almacén 1
225920,1,100.00000000000001,0.0,Almacén 1
225921,1,11.000000000000002,0.0,Almacén 1
225922,1,100.00000000000001,0.0,Almacén 1
225949,9,2.0,0.0,Almacén 9
225957,4,95.0,0.0,Almacén 4
225961,1,1833.0,0.0,Almacén 1
225962,1,1000.0,0.0,Almacén 1
225963,1,1000.0,0.0,Almacén 1
225965,1,1000.0,0.0,Almacén 1
225966,1,656.392,0.0,Almacén 1
225967,1,2000.0,0.0,Almacén 1
225968,1,1000.0,0.0,Almacén 1
225969,1,517.75,0.0,Almacén 1
226290,1,400.00000000000006,0.0,Almacén 1
226293,1,20.0,0.0,Almacén 1
226306,1,7.5,0.0,Almacén 1
226321,1,5.0,0.0,Almacén 1
226331,1,2.0,0.0,Almacén 1
226503,1,6.0,0.0,Almacén 1
226530,10,2.0,0.0,Almacén 10
226599,1,400.0,0.0,Almacén 1
226605,10,2.0,0.0,Almacén 10
226633,1,1.0,0.0,Almacén 1
226682,1,1.0,0.0,Almacén 1
226698,1,3.0000000000000004,0.0,Almacén 1
226699,1,1.0,0.0,Almacén 1
226707,10,3.0,0.0,Almacén 10
226709,1,45.0,0.0,Almacén 1
226709,9,15.000000000000002,0.0,Almacén 9
226711,10,9.0,0.0,Almacén 10
226713,1,40.0,0.0,Almacén 1
226717,10,8.0,0.0,Almacén 10
226726,10,13.0,0.0,Almacén 10
226728,10,10.0,0.0,Almacén 10
226730,1,2.0,0.0,Almacén 1
226731,1,3.0000000000000004,0.0,Almacén 1
226735,1,3.0000000000000004,0.0,Almacén 1
226847,1,58.00000000000001,0.0,Almacén 1
226853,4,1.0,0.0,Almacén 4
226879,1,278.0,0.0,Almacén 1
226986,1,0.875,0.0,Almacén 1
227079,1,600.0,0.0,Almacén 1
227125,1,915.0,0.0,Almacén 1
227134,1,44.0,0.0,Almacén 1
227146,1,240.0,0.0,Almacén 1
227149,1,120.0,0.0,Almacén 1
227150,1,15.0,0.0,Almacén 1
227151,1,1060.0,0.0,Almacén 1
227185,1,26.0,0.0,Almacén 1
227242,1,45.0,0.0,Almacén 1
227287,1,1.0,0.0,Almacén 1
227339,15,10.0,0.0,Almacén 15
227409,1,383.0,0.0,Almacén 1
227482,1,30.0,0.0,Almacén 1
227490,1,5.0,0.0,Almacén 1
227495,1,68.0,0.0,Almacén 1
227587,15,1.0,0.0,Almacén 15
227643,4,1.0,0.0,Almacén 4
227712,1,5.0,0.0,Almacén 1
227712,10,5.0,0.0,Almacén 10
227743,10,7.000000000000001,0.0,Almacén 10
227771,4,1950.0,0.0,Almacén 4
227772,4,50.0,0.0,Almacén 4
227798,1,43.0,0.0,Almacén 1
227805,1,182.0,0.0,Almacén 1
227806,1,91.0,0.0,Almacén 1
227812,1,0.0,0.0,Almacén 1
227813,1,200.0,0.0,Almacén 1
227817,1,38.0,0.0,Almacén 1
227831,1,3484.0,0.0,Almacén 1
227868,1,16854.0,0.0,Almacén 1
227880,1,135.0,0.0,Almacén 1
227929,1,2.0,0.0,Almacén 1
227963,4,8.0,0.0,Almacén 4
227968,4,6.0,0.0,Almacén 4
227970,1,2.0,0.0,Almacén 1
227980,4,1.0,0.0,Almacén 4
228017,4,1.5,0.0,Almacén 4
228017,10,0.2,0.0,Almacén 10
228020,1,8.0,0.0,Almacén 1
228022,1,2.0,0.0,Almacén 1
228027,1,94.0,0.0,Almacén 1
228029,4,0.4,0.0,Almacén 4
228034,4,0.6,0.0,Almacén 4
228034,10,0.2,0.0,Almacén 10
228044,1,10.0,0.0,Almacén 1
228048,1,5.0,0.0,Almacén 1
228055,1,1.0,0.0,Almacén 1
228060,1,2.0,0.0,Almacén 1
228061,1,12.000000000000002,0.0,Almacén 1
228061,4,5.0,0.0,Almacén 4
228061,12,-1.7763568394002505e-15,0.0,Almacén 12
228082,1,7.0,0.0,Almacén 1
228153,56,0.0,0.0,Almacén 56
228214,1,34.0,0.0,Almacén 1
228223,1,1.0,0.0,Almacén 1
228225,1,6.0,0.0,Almacén 1
228228,1,2.0,0.0,Almacén 1
228234,1,188.00000000000003,0.0,Almacén 1
228251,1,13.0,0.0,Almacén 1
228257,1,28.000000000000004,0.0,Almacén 1
228259,1,9.999999999999986,0.0,Almacén 1
228260,1,11.000000000000002,0.0,Almacén 1
228262,1,12.0,0.0,Almacén 1
228266,9,5.0,0.0,Almacén 9
228268,1,4.0,0.0,Almacén 1
228270,1,5.0,0.0,Almacén 1
228273,1,5.0,0.0,Almacén 1
228276,1,4.0,0.0,Almacén 1
228278,1,5.0,0.0,Almacén 1
228280,1,6.000000000000001,0.0,Almacén 1
228288,1,20.0,0.0,Almacén 1
228289,1,5.0,0.0,Almacén 1
228291,1,166.0,0.0,Almacén 1
228292,1,90.00000000000001,0.0,Almacén 1
228295,1,6.000000000000001,0.0,Almacén 1
228299,10,5.0,0.0,Almacén 10
228305,1,149.00000000000003,0.0,Almacén 1
228311,1,2.0,0.0,Almacén 1
228312,1,20.0,0.0,Almacén 1
228314,1,51.0,0.0,Almacén 1
228328,1,1.0,0.0,Almacén 1
228334,1,2.0,0.0,Almacén 1
228391,1,0.0,0.0,Almacén 1
228393,1,0.0,0.0,Almacén 1
228397,1,4.440892098500626e-16,0.0,Almacén 1
228409,1,1.0,0.0,Almacén 1
228415,1,13.000000000000002,0.0,Almacén 1
228452,1,0.0,0.0,Almacén 1
228478,1,200.00000000000003,0.0,Almacén 1
228481,1,345.00000000000006,0.0,Almacén 1
228486,1,500.00000000000006,0.0,Almacén 1
228491,1,13.0,0.0,Almacén 1
228542,4,18.0,0.0,Almacén 4
228547,4,3.0,0.0,Almacén 4
228557,4,0.0,0.0,Almacén 4
228632,1,291.0,0.0,Almacén 1
228642,4,0.4,0.0,Almacén 4
228643,1,0.6,0.0,Almacén 1
228673,1,77.00000000000001,0.0,Almacén 1
228675,1,75.0,0.0,Almacén 1
228681,1,125.00000000000001,0.0,Almacén 1
228697,1,140.0,0.0,Almacén 1
228728,4,1.0,0.0,Almacén 4
228768,9,50.00000000000001,0.0,Almacén 9
228772,9,6.0,0.0,Almacén 9
228779,4,63.0,0.0,Almacén 4
228781,4,24.0,0.0,Almacén 4
228783,4,8.0,0.0,Almacén 4
228784,4,77.0,0.0,Almacén 4
229030,4,23.0,0.0,Almacén 4
229111,1,1.0,0.0,Almacén 1
229126,1,2.0,0.0,Almacén 1
229154,4,50.0,0.0,Almacén 4
229211,4,10.0,0.0,Almacén 4
229219,4,2.0,0.0,Almacén 4
229222,1,1.0,0.0,Almacén 1
229223,1,2.0,0.0,Almacén 1
229227,4,5.0,0.0,Almacén 4
229252,1,2.0,0.0,Almacén 1
229282,1,59.0,0.0,Almacén 1
229317,9,1.0,0.0,Almacén 9
229345,1,1.0,0.0,Almacén 1
229442,1,50.0,0.0,Almacén 1
229445,1,2.0,0.0,Almacén 1
229464,1,50.0,0.0,Almacén 1
229467,1,2.0,0.0,Almacén 1
229468,1,50.00000000000001,0.0,Almacén 1
229469,1,50.00000000000001,0.0,Almacén 1
229488,10,1.0,0.0,Almacén 10
229496,1,50.00000000000001,0.0,Almacén 1
229498,1,8.0,0.0,Almacén 1
229509,1,167.0,0.0,Almacén 1
229511,1,198.00000000000003,0.0,Almacén 1
229513,1,198.00000000000003,0.0,Almacén 1
229515,1,4.84,0.0,Almacén 1
229528,1,13.000000000000002,0.0,Almacén 1
229536,1,43.0,0.0,Almacén 1
229539,1,2.0,0.0,Almacén 1
229543,1,1.0,0.0,Almacén 1
229556,1,2.0,0.0,Almacén 1
229580,1,1.0,0.0,Almacén 1
229617,1,6.000000000000001,0.0,Almacén 1
229620,10,1.0,0.0,Almacén 10
229622,10,3.0,0.0,Almacén 10
229652,9,14.0,0.0,Almacén 9
229655,9,2.0,0.0,Almacén 9
229686,1,0.2,0.0,Almacén 1
229704,1,0.5,0.0,Almacén 1
229853,1,50.00000000000001,0.0,Almacén 1
229860,9,26.000000000000004,0.0,Almacén 9
229867,9,20.0,0.0,Almacén 9
229900,1,2.0,0.0,Almacén 1
229921,1,6.000000000000001,0.0,Almacén 1
229965,1,6.0,0.0,Almacén 1
229984,1,3.0000000000000004,0.0,Almacén 1
229998,1,6.0,0.0,Almacén 1
230025,1,5.0,0.0,Almacén 1
230052,4,1.0,0.0,Almacén 4
230263,1,1.0,0.0,Almacén 1
230300,1,8.0,0.0,Almacén 1
230339,10,0.0,0.0,Almacén 10
230341,10,2.0,0.0,Almacén 10
230384,9,0.0,0.0,Almacén 9
230394,1,1.0,0.0,Almacén 1
230397,9,0.0,0.0,Almacén 9
230410,12,0.0,0.0,Almacén 12
230433,4,2.0,0.0,Almacén 4
230468,4,2.0,0.0,Almacén 4
230496,1,12.000000000000002,0.0,Almacén 1
230500,1,2.0,0.0,Almacén 1
230501,1,3.0,0.0,Almacén 1
230518,1,1.0,0.0,Almacén 1
230526,1,1.0,0.0,Almacén 1
230527,1,15.000000000000002,0.0,Almacén 1
230531,1,100.00000000000001,0.0,Almacén 1
230536,9,5.0,0.0,Almacén 9
230579,1,0.28,0.0,Almacén 1
230656,1,10.0,0.0,Almacén 1
230843,9,1.0,0.0,Almacén 9
230860,1,55.0,0.0,Almacén 1
230873,1,6.0,0.0,Almacén 1
230880,4,0.2,0.0,Almacén 4
230983,9,0.0,0.0,Almacén 9
231029,1,4.0,0.0,Almacén 1
231200,1,1.0,0.0,Almacén 1
231204,9,0.0,0.0,Almacén 9
231265,12,0.0,0.0,Almacén 12
231270,9,0.0,0.0,Almacén 9
231403,1,140.0,0.0,Almacén 1
231546,1,5.0,0.0,Almacén 1
231748,1,6.000000000000001,0.0,Almacén 1
231780,4,8.18,0.0,Almacén 4
231795,1,1.0,0.0,Almacén 1
231945,15,1.0,0.0,Almacén 15
231957,4,62.0,0.0,Almacén 4
232033,4,3.0,0.0,Almacén 4
232035,1,3.0,0.0,Almacén 1
232036,1,3.0,0.0,Almacén 1
232058,1,15.000000000000002,0.0,Almacén 1
232229,1,2.0,0.0,Almacén 1
232231,1,2.0,0.0,Almacén 1
232253,4,2.0,0.0,Almacén 4
232328,1,7.0,0.0,Almacén 1
232328,10,10.0,0.0,Almacén 10
232330,1,38.0,0.0,Almacén 1
232341,1,0.8160000000000001,0.0,Almacén 1
232358,1,1.0,0.0,Almacén 1
232406,1,12.0,0.0,Almacén 1
232411,1,1.0,0.0,Almacén 1
232413,1,3.0,0.0,Almacén 1
232415,1,0.0,0.0,Almacén 1
232422,1,4.0,0.0,Almacén 1
232428,1,2.0,0.0,Almacén 1
232430,9,5.0,0.0,Almacén 9
232431,1,8.0,0.0,Almacén 1
232440,1,6.000000000000001,0.0,Almacén 1
232446,9,5.0,0.0,Almacén 9
232454,10,4.0,0.0,Almacén 10
232459,10,5.0,0.0,Almacén 10
232467,9,5.0,0.0,Almacén 9
232468,1,1.0,0.0,Almacén 1
